Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Aggregate Signature/Elaboration/1,5.4042347288123786e-2,4.893465543371873e-2,5.7364029678241724e-2,7.45561359472925e-3,4.640878933179461e-3,9.939326255458443e-3
Aggregate Signature/Elaboration/2,0.12400996119582228,0.11321144506690048,0.14305897530478737,2.385037483390586e-2,4.84420136141446e-3,4.014129783253756e-2
Aggregate Signature/Elaboration/4,0.17702440993898377,0.1402381894413103,0.2948939042786757,8.252540643211106e-2,2.39852972260418e-2,0.12782789493917698
Aggregate Signature/Elaboration/8,0.28052437434593835,0.23888672466079391,0.3199351249883572,5.043930470708079e-2,3.0544677193711095e-2,7.398672851519252e-2
Aggregate Signature/Compilation/1,0.23325507933894793,0.214139865587155,0.251198750436306,2.308042140615821e-2,1.869252909528779e-2,2.7324806694756808e-2
Aggregate Signature/Compilation/2,0.5678293791910013,0.5231386534869671,0.5907096667215228,4.250454230337945e-2,2.4707112570458226e-3,5.28397606595306e-2
Aggregate Signature/Compilation/4,1.135485610847051,1.0802638259095452,1.194642414106056,7.161183577155893e-2,3.0340061988681555e-2,9.249556368241216e-2
Aggregate Signature/Compilation/8,2.282917475172629,2.254016656118135,2.323123723268509,3.867471733880725e-2,1.3663626586397415e-2,5.0966185668125566e-2
Aggregate Signature/Constant Propagation/1,0.24103400616596143,0.22195655889809132,0.26553695522248744,2.6532411266790398e-2,1.4331417571602419e-2,3.6445280352972335e-2
Aggregate Signature/Constant Propagation/2,0.5760900228439519,0.5334816800119976,0.6099136746488512,4.235542830906474e-2,1.756938205411035e-2,5.480378671683615e-2
Aggregate Signature/Constant Propagation/4,1.206910027579094,1.1498283810603123,1.2943891972924273,8.538837892882886e-2,1.7789415549486876e-2,0.11128296822117817
Aggregate Signature/Constant Propagation/8,2.4792778466362506,2.4103292250074446,2.521846471587196,7.017702200073563e-2,3.237725654616952e-2,9.830802829784213e-2
Aggregate Signature/Optimization I/1,0.46396388905122876,0.4192553721368313,0.5470559964887798,8.141106743283118e-2,3.1908218708152913e-3,0.10005907523157
Aggregate Signature/Optimization I/2,0.9246840800624341,0.9114856473170221,0.9378825128078461,1.6293522892653074e-2,8.62047215923667e-3,2.052641095042521e-2
Aggregate Signature/Optimization I/4,2.08140747101667,1.9568062426988035,2.1572279206011444,0.12553902135592132,1.3100422280415691e-2,0.1750998279106984
Aggregate Signature/Optimization I/8,4.273026298886786,4.208491499846181,4.380334526766092,0.10274480058325522,1.5790108187904064e-2,0.13180392259870963
fromString/Elaboration/1000,4.415897070790163e-3,4.03016994750182e-3,4.758150958277299e-3,1.1908434989853713e-3,1.0545083838221787e-3,1.3506140137591876e-3
fromString/Elaboration/2000,8.669229532819862e-3,7.893788259995848e-3,9.534590694676158e-3,2.1708287254173196e-3,1.8834298940547081e-3,2.7457702463207236e-3
fromString/Elaboration/4000,2.2378683773161254e-2,2.0255923927429285e-2,2.429034592205416e-2,4.722513613302194e-3,4.122677462768603e-3,5.800413008674446e-3
fromString/Elaboration/8000,4.09958593095469e-2,3.7469787759682724e-2,4.557305554045513e-2,8.092110839062916e-3,5.684136773154584e-3,1.0651775691398475e-2
fromString/Compilation/1000,0.13351969531559874,0.11886875430742899,0.14808627569249697,2.252644782127401e-2,1.6574255119445554e-2,2.853847331606361e-2
fromString/Compilation/2000,0.2621220285445452,0.23687015138566495,0.2783999063819647,2.6049845806002316e-2,1.5389997570415755e-2,3.384635526044536e-2
fromString/Compilation/4000,0.6359950421222796,0.5793125395042201,0.7384486522059888,9.873673733931582e-2,3.37402284652423e-3,0.11999025014581899
fromString/Compilation/8000,1.257326000680526,1.155610399786383,1.3129354322639604,9.714737042673473e-2,2.492989568660653e-2,0.12842448117671157
fromString/Constant Propagation/1000,0.1395079829641396,0.12521744109468447,0.16125171695880236,2.61368467605272e-2,1.7449228782027475e-2,3.727642326888596e-2
fromString/Constant Propagation/2000,0.2745227605725328,0.25860064520190157,0.2891880631446838,2.082458718614988e-2,1.1294880084026838e-2,3.05221220432721e-2
fromString/Constant Propagation/4000,0.6009531908202916,0.5834320227149874,0.6108490533661097,1.7222760114615796e-2,6.9675263948738575e-3,2.110564003574093e-2
fromString/Constant Propagation/8000,1.2980435497593135,1.1932102520950139,1.3614970445632935,0.10047970935620204,4.2446439154446125e-2,0.12889253931055866
fromString/Optimization I/1000,0.33013569758584105,0.3221729639917612,0.33874774739146235,1.0747728670885777e-2,8.497698336997464e-3,1.3038714807445645e-2
fromString/Optimization I/2000,0.6974443825893104,0.6536449189297855,0.7200087294913828,4.247858074651528e-2,3.0697255272451526e-3,5.2110127031998466e-2
fromString/Optimization I/4000,1.4912605507609744,1.3948236607636013,1.6004101739575465,0.12802104716853313,4.978387740751111e-2,0.16522598755411488
fromString/Optimization I/8000,3.024392645418023,2.997313531426092,3.0542026010807604,3.3030827626642396e-2,1.4305591583251953e-2,4.601786070761717e-2
fullAdder/Elaboration/10,2.711445859410499e-5,2.4817558419500283e-5,2.978164331549732e-5,8.063058761448085e-6,6.7748125994999286e-6,1.1119772617119459e-5
fullAdder/Elaboration/20,5.9780882531288785e-5,5.444282717202192e-5,6.480905463338149e-5,1.7553003030729503e-5,1.6104376346040273e-5,1.9313687737051474e-5
fullAdder/Elaboration/40,1.327735278234082e-4,1.223029625293773e-4,1.4345819507629505e-4,3.356831114827711e-5,3.0218760999984878e-5,3.7560979986753896e-5
fullAdder/Elaboration/80,3.5512100771221966e-4,3.2519243566154994e-4,3.865422629406827e-4,1.0320774477053293e-4,8.930936651675344e-5,1.4105968743328512e-4
fullAdder/Compilation/10,1.4088327224131498e-4,1.2950087695031798e-4,1.5233111136052986e-4,3.932675900694809e-5,3.426724024217743e-5,4.824351465543789e-5
fullAdder/Compilation/20,3.057274166530549e-4,2.785708319935355e-4,3.325765123326469e-4,8.423699114304414e-5,7.449899391474565e-5,9.64698909452679e-5
fullAdder/Compilation/40,7.396318467633764e-4,6.800210551908921e-4,7.98206774293313e-4,2.1070807174198582e-4,1.9160178964173214e-4,2.50314115164934e-4
fullAdder/Compilation/80,2.266931075463258e-3,2.093908545121433e-3,2.4369692861558948e-3,6.381645637521451e-4,5.797437818702055e-4,7.11698439346585e-4
fullAdder/Constant Propagation/10,1.6028842900602569e-4,1.4787476032101772e-4,1.7192021181337895e-4,4.149120393207529e-5,3.551925265698529e-5,4.644177913068373e-5
fullAdder/Constant Propagation/20,3.448796086800192e-4,3.154891114635335e-4,3.7183144504386015e-4,9.068782806613967e-5,7.948687433703514e-5,1.0197445897318235e-4
fullAdder/Constant Propagation/40,7.860571210350879e-4,7.292068596637872e-4,8.485395609349393e-4,2.1076217200618913e-4,1.8659824239795067e-4,2.3767045583815842e-4
fullAdder/Constant Propagation/80,2.2547814683419906e-3,2.0605624090927815e-3,2.468815385412969e-3,6.46360992114309e-4,5.927171107134848e-4,7.114051329586714e-4
fullAdder/Optimization I/10,7.13661760742799e-4,6.583046568665921e-4,7.760617753917283e-4,2.1375076504152334e-4,1.8505530307328877e-4,2.485666411022889e-4
fullAdder/Optimization I/20,1.6063195262322795e-3,1.463160812304045e-3,1.7349864981811753e-3,4.510394371733825e-4,4.021515905997095e-4,5.100231699830522e-4
fullAdder/Optimization I/40,3.748427609884586e-3,3.4622537192126168e-3,4.072831437919304e-3,1.0681128182673883e-3,9.448201020802534e-4,1.198932519872804e-3
fullAdder/Optimization I/80,8.197599964858956e-3,7.534741762891049e-3,8.885868373424458e-3,1.9194034819197034e-3,1.6019036345256493e-3,2.2824376874785316e-3
multiplier/Elaboration/1,8.51531516859601e-6,7.823974685486043e-6,9.121003814599218e-6,2.2830356851934587e-6,2.0316992918644823e-6,2.5596736692404527e-6
multiplier/Elaboration/2,1.969134107318931e-5,1.7734609121722977e-5,2.137767034016699e-5,5.596882916142627e-6,4.925601373422739e-6,6.229704113001385e-6
multiplier/Elaboration/4,4.0199043749458326e-5,3.682980719086452e-5,4.326216194125612e-5,1.0570364770661527e-5,9.283232344991842e-6,1.1853036381545163e-5
multiplier/Elaboration/8,9.224671830108509e-5,8.41745536289522e-5,9.958256299259457e-5,2.4927873883307237e-5,2.1464639520860767e-5,2.853075349782934e-5
multiplier/Compilation/1,3.365609525346061e-5,3.095264944042608e-5,3.6561976862354494e-5,9.220799647263365e-6,7.894893952208463e-6,1.2428847038061916e-5
multiplier/Compilation/2,1.0139791875919286e-4,9.22246337110345e-5,1.1304182144681044e-4,3.4548608198766003e-5,2.6663547948781877e-5,5.2526797668464136e-5
multiplier/Compilation/4,2.3492550081251055e-4,2.1398130176176648e-4,2.5512660964571016e-4,6.75894576682919e-5,6.049433857404941e-5,8.10548229909074e-5
multiplier/Compilation/8,5.730965187252047e-4,5.280829669304601e-4,6.235129710177797e-4,1.5267125390135714e-4,1.35306334733741e-4,1.7509241193811771e-4
multiplier/Constant Propagation/1,4.964355455790879e-5,4.561566256878193e-5,5.3483242606921e-5,1.3166511075242914e-5,1.1683012309741313e-5,1.4747506045444228e-5
multiplier/Constant Propagation/2,1.5174935153468422e-4,1.3784067302044525e-4,1.6671240252069252e-4,4.8359937744182086e-5,4.2308629773262736e-5,5.804491228101556e-5
multiplier/Constant Propagation/4,3.2123913956045333e-4,2.937093347528905e-4,3.453904806324271e-4,8.430904091961102e-5,7.406826608744664e-5,9.427528086471557e-5
multiplier/Constant Propagation/8,7.4825788753245e-4,6.810182013589515e-4,8.063447819311637e-4,2.0955379301308602e-4,1.8617025497531749e-4,2.4509295033113825e-4
multiplier/Optimization I/1,1.2782431826151235e-4,1.174568732987715e-4,1.3874976196421907e-4,3.514377660540142e-5,3.177824759748356e-5,4.055667667074712e-5
multiplier/Optimization I/2,4.7715200323514176e-4,4.4197543840220885e-4,5.131971252649672e-4,1.2098884479213741e-4,1.051736365414094e-4,1.3951826767759302e-4
multiplier/Optimization I/4,1.4648099556787955e-3,1.3266341014002187e-3,1.596511029479392e-3,4.206054187453897e-4,3.4857330139184353e-4,5.891457446619542e-4
multiplier/Optimization I/8,3.579800610445779e-3,3.237347304373176e-3,3.8751360925887877e-3,9.480554856718946e-4,8.287605314271282e-4,1.0683223989872382e-3
